station_id,latitude,longitude,name,observation_time,temperature,temperature_high,temperature_low,humidity,solar_radiation,solar_radiation_high,rain,rain_inches_last_hour,wind_speed_mph,wind_direction_degrees,wind_gust_speed_mph,wind_gust_direction_degrees,pressure,soil_temp_1,soil_temp_2,soil_temp_3,soil_temp_4,soil_moist_1,soil_moist_2,soil_moist_3,soil_moist_4
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T12:00:00Z,40,40,39,75,48,56,0,0,1,292.5,4,292.5,29.995,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T12:15:00Z,41,41,40,74,54,62,0,0,1,292.5,3,292.5,29.987,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T12:30:00Z,41,42,41,72,134,195,0,0,2,292.5,6,292.5,29.994,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T12:45:00Z,42,43,42,72,141,294,0,0,3,292.5,7,292.5,29.997,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T13:00:00Z,43,44,43,67,310,322,0,0,4,270,9,270,29.996,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T13:15:00Z,45,45,44,67,363,385,0,0,5,270,10,270,29.991,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T13:30:00Z,45,46,45,67,362,376,0,0,4,270,7,292.5,29.998,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T13:45:00Z,46,47,46,63,439,461,0,0,3,270,10,292.5,30.002,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T14:00:00Z,47,48,47,63,455,469,0,0,6,315,12,292.5,29.982,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T14:15:00Z,48,48,48,60,465,492,0,0,8,292.5,13,315,29.975,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T14:30:00Z,49,49,48,60,472,496,0,0,8,315,13,315,29.987,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T14:45:00Z,50,50,49,59,533,619,0,0,6,315,14,315,30.0,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T15:00:00Z,50,50,50,58,660,719,0,0,7,315,14,315,29.99,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T15:15:00Z,51,52,50,55,759,796,0,0,6,270,12,337.5,30.006,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T15:30:00Z,52,52,51,55,815,847,0,0,6,292.5,11,292.5,29.991,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T15:45:00Z,52,53,52,54,870,914,0,0,6,0,12,0,29.997,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T16:00:00Z,53,53,53,52,919,977,0,0,5,315,14,292.5,29.992,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T16:15:00Z,53,54,53,52,926,944,0,0,7,337.5,14,337.5,29.984,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T16:30:00Z,54,55,54,51,942,958,0,0,5,0,11,337.5,29.998,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T16:45:00Z,55,55,54,51,977,1078,0,0,5,292.5,11,292.5,29.988,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T17:00:00Z,55,55,54,51,1000,1034,0,0,7,315,18,292.5,29.934,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T17:15:00Z,55,55,54,50,1013,1030,0,0,5,0,14,0,29.972,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T17:30:00Z,56,56,55,50,1020,1060,0,0,6,270,14,270,29.93,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T17:45:00Z,56,56,56,49,1042,1085,0,0,6,315,14,315,29.936,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T18:00:00Z,56,57,56,47,1106,1190,0,0,5,315,12,337.5,29.946,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T18:15:00Z,57,58,57,47,1001,1113,0,0,4,45,12,315,29.965,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T18:30:00Z,58,58,58,46,1042,1109,0,0,5,315,13,292.5,29.942,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T18:45:00Z,58,59,57,46,1162,1199,0,0,4,337.5,12,337.5,29.953,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T19:00:00Z,59,60,58,44,1065,1158,0,0,3,315,9,292.5,29.946,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T19:15:00Z,59,59,58,45,354,408,0,0,4,0,9,22.5,29.852,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T19:30:00Z,59,59,59,44,842,1078,0,0,5,337.5,11,0,29.924,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T19:45:00Z,59,60,59,44,1048,1092,0,0,5,270,12,270,29.93,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T20:00:00Z,60,60,59,44,307,988,0,0,5,45,9,22.5,29.843,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T20:15:00Z,60,60,59,43,325,677,0,0,5,315,14,337.5,29.877,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T20:30:00Z,60,60,59,42,311,889,0,0,4,0,10,337.5,29.892,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T20:45:00Z,61,62,60,40,793,886,0,0,4,270,10,337.5,29.932,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T21:00:00Z,62,62,61,40,791,821,0,0,4,292.5,12,45,29.923,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T21:15:00Z,60,62,60,42,357,795,0,0,6,0,12,0,29.815,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T21:30:00Z,60,60,60,41,381,591,0,0,6,292.5,12,292.5,29.869,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T21:45:00Z,60,61,60,41,390,585,0,0,4,337.5,8,292.5,29.903,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T22:00:00Z,61,61,60,41,493,615,0,0,6,0,12,315,29.879,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T22:15:00Z,61,61,60,42,441,606,0,0,7,0,13,0,29.861,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T22:30:00Z,60,60,60,42,245,399,0,0,5,0,10,0,29.885,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T22:45:00Z,60,61,60,41,288,359,0,0,6,0,13,315,29.883,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T23:00:00Z,60,61,60,40,333,360,0,0,6,0,12,0,29.891,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T23:15:00Z,60,61,60,40,152,220,0,0,5,0,10,337.5,29.876,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T23:30:00Z,59,60,59,41,108,160,0,0,8,0,16,0,29.881,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-16T23:45:00Z,58,59,58,43,54,88,0,0,9,0,18,22.5,29.882,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T00:00:00Z,57,58,56,45,26,32,0,0,9,0,20,22.5,29.888,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T00:15:00Z,56,56,55,48,17,21,0,0,10,0,20,0,29.891,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T00:30:00Z,55,55,54,50,4,11,0,0,9,0,18,0,29.9,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T00:45:00Z,54,54,54,51,0,0,0,0,7,0,14,0,29.906,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T01:00:00Z,53,54,53,53,0,0,0,0,7,22.5,15,22.5,29.909,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T01:15:00Z,52,53,52,54,0,0,0,0,6,22.5,12,22.5,29.908,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T01:30:00Z,52,52,52,55,0,0,0,0,6,22.5,13,22.5,29.912,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T01:45:00Z,51,52,51,56,0,0,0,0,6,0,14,0,29.918,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T02:00:00Z,51,51,50,57,0,0,0,0,7,22.5,12,22.5,29.919,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T02:15:00Z,50,51,50,58,0,0,0,0,4,22.5,9,22.5,29.92,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T02:30:00Z,50,50,50,58,0,0,0,0,3,45,10,45,29.919,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T02:45:00Z,49,50,49,58,0,0,0,0,4,45,10,22.5,29.916,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T03:00:00Z,49,49,49,55,0,0,0,0,5,22.5,13,45,29.926,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T03:15:00Z,48,49,48,53,0,0,0,0,5,45,10,45,29.931,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T03:30:00Z,48,48,48,53,0,0,0,0,4,22.5,10,22.5,29.92,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T03:45:00Z,47,48,47,52,0,0,0,0,4,45,9,22.5,29.919,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T04:00:00Z,47,47,47,52,0,0,0,0,4,22.5,9,22.5,29.912,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T04:15:00Z,47,47,46,53,0,0,0,0,4,45,10,22.5,29.914,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T04:30:00Z,46,46,46,54,0,0,0,0,4,45,9,45,29.912,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T04:45:00Z,46,46,46,55,0,0,0,0,3,45,9,22.5,29.907,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T05:00:00Z,45,46,45,56,0,0,0,0,3,45,8,22.5,29.921,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T05:15:00Z,45,45,45,58,0,0,0,0,3,45,7,67.5,29.908,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T05:30:00Z,45,45,44,59,0,0,0,0,2,45,6,67.5,29.908,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T05:45:00Z,44,44,44,60,0,0,0,0,1,45,3,45,29.911,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T06:00:00Z,44,44,44,61,0,0,0,0,1,45,2,45,29.922,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T06:15:00Z,44,44,43,62,0,0,0,0,0,45,2,45,29.918,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T06:30:00Z,43,43,43,63,0,0,0,0,0,45,1,45,29.914,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T06:45:00Z,43,43,43,63,0,0,0,0,1,337.5,2,22.5,29.92,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T07:00:00Z,43,43,42,65,0,0,0,0,1,337.5,3,337.5,29.916,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T07:15:00Z,42,42,42,66,0,0,0,0,2,337.5,4,337.5,29.913,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T07:30:00Z,42,42,41,67,0,0,0,0,2,315,5,337.5,29.911,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T07:45:00Z,41,42,41,67,0,0,0,0,3,0,7,22.5,29.907,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T08:00:00Z,41,41,41,68,0,0,0,0,3,0,5,0,29.906,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T08:15:00Z,41,41,41,68,0,0,0,0,2,0,4,45,29.905,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T08:30:00Z,41,41,40,69,0,0,0,0,3,0,5,0,29.908,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T08:45:00Z,40,40,40,69,0,0,0,0,2,337.5,5,22.5,29.906,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T09:00:00Z,40,40,40,70,0,0,0,0,2,337.5,4,0,29.903,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T09:15:00Z,40,40,40,70,0,0,0,0,3,0,5,0,29.901,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T09:30:00Z,40,40,40,71,0,0,0,0,2,0,6,0,29.902,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T09:45:00Z,40,40,40,72,0,0,0,0,3,0,8,22.5,29.902,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T10:00:00Z,40,40,39,73,0,0,0,0,2,0,4,0,29.901,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T10:15:00Z,40,40,39,73,0,0,0,0,3,0,7,22.5,29.905,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T10:30:00Z,39,40,39,74,0,0,0,0,3,0,8,0,29.901,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T10:45:00Z,39,39,39,75,0,0,0,0,4,0,8,337.5,29.902,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T11:00:00Z,39,39,39,77,0,0,0,0,5,0,11,0,29.901,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T11:15:00Z,39,39,39,78,1,5,0,0,4,0,11,0,29.91,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T11:30:00Z,39,39,39,79,6,11,0,0,7,0,12,337.5,29.908,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T11:45:00Z,39,39,39,78,16,23,0,0,4,0,11,0,29.917,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T12:00:00Z,39,39,39,79,34,46,0,0,5,0,11,0,29.924,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T12:15:00Z,39,39,39,79,59,69,0,0,2,22.5,9,0,29.934,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T12:30:00Z,39,39,39,79,80,90,0,0,2,0,4,22.5,29.936,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T12:45:00Z,39,39,39,80,99,107,0,0,2,315,5,0,29.937,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T13:00:00Z,39,40,39,80,117,128,0,0,1,0,4,315,29.941,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T13:15:00Z,40,40,39,79,148,167,0,0,2,315,4,315,29.947,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T13:30:00Z,40,40,40,78,190,213,0,0,1,0,4,0,29.947,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T13:45:00Z,41,41,40,77,228,234,0,0,1,0,4,0,29.937,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T14:00:00Z,41,41,41,76,237,239,0,0,2,0,4,22.5,29.931,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T14:15:00Z,42,42,41,75,252,271,0,0,1,292.5,4,292.5,29.929,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T14:30:00Z,42,42,42,75,306,343,0,0,2,315,5,315,29.928,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T14:45:00Z,43,43,42,73,410,497,0,0,3,315,7,292.5,29.931,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T15:00:00Z,44,45,43,70,555,585,0,0,3,292.5,7,270,29.937,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T15:15:00Z,45,45,45,68,583,603,0,0,4,292.5,9,292.5,29.934,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T15:30:00Z,46,47,45,67,566,605,0,0,5,292.5,10,270,29.939,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T15:45:00Z,47,47,47,65,597,643,0,0,5,292.5,10,315,29.928,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T16:00:00Z,48,48,47,63,627,657,0,0,4,270,9,247.5,29.941,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T16:15:00Z,49,49,48,61,763,861,0,0,5,315,11,270,29.948,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T16:30:00Z,50,51,49,58,896,972,0,0,5,337.5,11,315,29.955,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T16:45:00Z,51,52,51,56,909,970,0,0,6,337.5,13,315,29.933,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T17:00:00Z,52,53,52,56,983,1051,0,0,8,315,14,315,29.932,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T17:15:00Z,53,53,53,55,990,1009,0,0,8,315,15,292.5,29.919,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T17:30:00Z,53,54,53,55,994,1039,0,0,7,315,15,337.5,29.923,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T17:45:00Z,53,54,53,54,947,1037,0,0,8,337.5,14,0,29.908,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T18:00:00Z,54,54,53,52,927,1021,0,0,8,315,13,315,29.922,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T18:15:00Z,55,55,54,51,995,1090,0,0,8,337.5,14,337.5,29.933,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T18:30:00Z,55,56,55,51,690,860,0,0,8,0,17,0,29.871,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T18:45:00Z,55,55,55,47,639,995,0,0,7,315,14,315,29.882,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T19:00:00Z,55,56,55,47,767,935,0,0,9,337.5,17,0,29.92,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T19:15:00Z,57,57,56,43,899,933,0,0,10,0,21,292.5,29.919,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T19:30:00Z,57,58,57,43,824,912,0,0,9,337.5,21,315,29.91,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T19:45:00Z,58,59,57,39,888,907,0,0,8,315,18,292.5,29.915,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T20:00:00Z,58,59,58,37,868,896,0,0,11,315,20,292.5,29.907,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T20:15:00Z,58,59,58,38,823,909,0,0,11,315,19,315,29.889,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T20:30:00Z,59,59,58,35,795,830,0,0,8,315,15,270,29.895,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T20:45:00Z,59,59,58,39,724,759,0,0,9,337.5,17,0,29.875,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T21:00:00Z,58,59,58,38,595,649,0,0,9,337.5,17,0,29.876,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T21:15:00Z,58,58,58,38,498,534,0,0,9,337.5,18,337.5,29.879,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T21:30:00Z,58,58,58,41,424,464,0,0,8,337.5,18,315,29.879,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T21:45:00Z,58,58,58,38,387,413,0,0,10,0,18,45,29.887,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T22:00:00Z,59,59,58,36,452,473,0,0,8,315,18,0,29.899,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T22:15:00Z,59,60,59,35,479,490,0,0,9,315,20,315,29.886,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-04-17T22:30:00Z,59,59,59,36,434,461,0,0,10,315,17,315,29.893,,,,,,,,
